trip_distance,trip_duration,total_amount_real,total_amount_predicho
2.8,12.316666666666666,12.8,14.260568661832949
0.9,6.3,7.8,8.187648908884004
0.69,4.566666666666666,5.8,7.047453007691985
2.12,15.3,13.3,14.342003733498299
0.4,2.533333333333333,5.8,5.631069423827087
2.61,15.05,15.36,15.117279632063354
1.8,6.816666666666666,10.55,10.04000519074004
4.53,14.333333333333334,17.3,18.270514655270297
2.2,14.166666666666666,13.8,13.988984752926918
1.04,6.933333333333334,7.8,8.718533671132327
2.2,11.55,12.95,12.84031677467868
1.32,8.15,9.96,9.758354125980919
4.67,26.633333333333333,21.3,23.9228490020649
2.24,12.283333333333331,14.16,13.234483095242432
1.11,6.283333333333333,9.36,8.559627372394083
1.6,12.283333333333331,13.55,12.078536976966078
0.02,0.1333333333333333,10.8,3.891171072993837
2.7,16.283333333333335,15.95,15.821244939598007
0.92,7.65,8.58,8.81639710557764
1.83,13.866666666666667,14.14,13.189008985410066
0.6,3.716666666666667,8.3,6.511763900792429
0.73,8.25,9.36,8.736614437491012
1.3,11.05,8.8,10.995276849372
2.2,12.65,13.55,13.323196306935902
2.23,15.783333333333331,13.3,14.75285631250825
1.0,16.916666666666668,12.3,13.028784611801804
1.43,11.383333333333333,9.8,11.376405535633921
0.6,5.116666666666666,6.95,7.126337850937983
2.58,11.766666666666667,14.75,13.621772417546843
0.8,8.416666666666666,9.35,8.936209609671007
0.84,4.666666666666667,7.25,7.362276018459117
1.17,9.466666666666669,8.3,10.065421421908692
1.38,7.1,9.96,9.40579361196016
2.43,15.833333333333334,14.63,15.136038544117667
1.2,4.933333333333334,8.75,8.129557414779196
0.8,13.233333333333333,9.8,11.050636652433685
2.2,12.516666666666667,13.8,13.264665454541088
2.29,13.6,14.16,13.902783553131567
3.4,20.25,18.3,18.826853865208506
0.94,3.6666666666666665,6.96,7.103911206478688
2.5,14.516666666666667,14.8,14.684477983405348
0.6,6.683333333333334,9.35,7.814075366577055
0.6,10.366666666666667,8.3,9.430990163983811
1.43,12.1,11.76,11.691008867256048
2.09,14.45,14.16,13.914684575187149
1.3,6.95,8.3,9.19545313823145
1.1,5.333333333333333,7.3,8.124533390982961
2.28,7.983333333333333,11.76,11.419109737901934
2.2,13.65,14.15,13.762177699897013
0.8,6.266666666666667,8.15,7.99239961480462
2.95,7.25,11.3,12.307321142301014
0.74,5.166666666666667,6.8,7.401150133958992
1.58,9.833333333333334,10.8,10.966909248015222
1.2,16.333333333333332,11.3,13.133945294535849
1.31,10.616666666666667,11.8,10.82311323718692
1.2,4.933333333333334,8.15,8.129557414779196
2.27,13.2,12.3,13.691067679750986
0.9,9.55,9.3,9.614338436007612
3.92,15.116666666666667,17.3,17.51262226910768
0.83,7.483333333333333,9.75,8.580678617201508
1.25,9.6,8.8,10.268445539088049
0.8,4.0,5.8,6.9973751240927715
2.0,12.633333333333333,14.3,12.954646788425187
4.1,18.716666666666665,19.8,19.4180651295329
0.8,3.0,7.5,6.558393731131662
0.8,6.166666666666667,8.5,7.94850147550851
0.6,12.0,11.6,10.147993105820289
3.4,18.6,18.95,18.102534566822673
0.9,5.95,7.3,8.034005421347617
0.88,2.8833333333333333,5.8,6.6516725000707435
1.72,11.133333333333333,9.8,11.790448272237619
0.37,2.316666666666667,5.8,5.48177181439131
1.9,6.8,8.8,10.213305415171366
1.9,20.183333333333334,16.0,16.088339724300887
0.8,13.0,10.3,10.94820766074276
1.5,6.616666666666666,8.3,9.410359169205773
1.53,15.116666666666667,13.56,13.195885983669413
0.8,7.2,7.8,8.402115581568324
1.39,8.45,9.96,10.016480150555726
2.8,15.466666666666669,17.25,15.643360049660444
1.2,4.35,6.8,7.873484935551883
2.0,14.283333333333331,13.55,13.67896608681102
0.7,3.9,6.8,6.772860403815979
1.5,7.533333333333333,10.3,9.812758779420125
4.68,21.1,24.36,21.51188028577816
4.2,14.9,16.8,17.923236060712014
0.58,3.5166666666666666,6.4,6.387844306004071
0.85,7.116666666666666,7.3,8.455842089311904
4.95,15.183333333333334,20.76,19.402238479406098
0.2,3.3833333333333333,5.8,5.6429704458826695
2.69,10.5,12.3,13.26440755887485
0.99,14.516666666666667,7.8,11.957167610597072
4.0,25.433333333333334,19.3,22.185940237941008
2.16,7.816666666666666,11.76,11.1292062752316
1.2,19.48333333333333,17.85,14.516736682363344
1.7,9.533333333333331,11.1,11.051954727303706
0.3,13.133333333333333,10.8,10.10365560823417
4.4,20.1,21.35,20.567172466071145
1.3,10.616666666666667,10.8,10.805051579088854
1.82,18.466666666666665,16.0,15.190261734933102
2.2,6.283333333333333,9.8,10.528348105083502
1.14,5.216666666666667,7.3,8.145565527529769
0.89,10.083333333333334,12.33,9.830400187488802
1.3,5.916666666666667,8.3,8.741839032171637
2.1,11.116666666666667,12.96,12.469474923414854
2.1,11.75,14.15,12.747496472290223
3.3,21.33333333333333,19.55,19.12180045993569
1.6,14.85,13.55,13.20525588556626
1.78,11.2,10.8,11.928083647023435
3.7,19.133333333333333,16.8,18.878507719343972
0.93,11.416666666666666,8.8,10.48795534382922
2.74,22.45,16.3,18.600543495250456
1.71,11.166666666666666,12.96,11.787019327238253
3.74,17.216666666666665,21.84,18.109373348560787
2.8,11.25,16.64,13.792321842674433
1.73,9.383333333333333,9.3,11.040292492653744
1.51,11.933333333333334,12.3,11.762338566547076
3.2,22.83333333333333,17.8,19.599655968396675
1.0,10.2,11.6,10.080292922413015
1.07,18.716666666666665,13.3,13.945382725818277
0.75,2.816666666666667,6.89,6.387605518598451
0.21,1.1166666666666667,5.16,4.666007613268889
2.4,14.05,16.6,14.299003419042815
3.1,18.866666666666667,18.95,17.67774652867026
2.28,6.433333333333334,9.3,10.738688578812212
4.46,28.116666666666667,21.3,24.194709914897786
2.49,11.266666666666667,11.8,13.239726798183675
1.6,12.9,10.8,12.349242169292094
3.3,12.6,15.3,15.288029628075332
0.75,9.15,9.8,9.167821007352146
1.8,14.766666666666667,11.8,13.52990726478086
0.94,14.9,10.8,12.035135520741822
0.91,6.566666666666666,9.36,8.3227722717717
0.7,4.483333333333333,6.95,7.028932883043294
0.2,3.6166666666666663,7.5,5.745399437573595
1.2,5.083333333333333,8.3,8.195404623723363
1.4,11.483333333333333,9.8,11.366118700635827
0.6,6.55,8.76,7.75554451418224
0.7,4.783333333333333,8.15,7.160627300931626
1.46,11.3,10.8,11.394008727181365
0.89,11.7,11.62,10.540086772775929
1.22,10.633333333333333,11.8,10.66787467085366
1.0,4.45,8.15,7.5561499128866325
1.0,4.933333333333334,7.55,7.768324252817836
3.6,11.266666666666667,17.85,15.24457084706923
0.78,3.55,5.8,6.763710181064136
0.54,2.9166666666666665,6.36,6.052208837835133
0.84,4.816666666666666,6.9,7.428123227403283
5.35,22.366666666666667,24.3,23.278054476099463
2.6,6.3,9.8,11.258130785555576
1.37,8.666666666666666,11.16,10.075469469501165
2.05,13.366666666666667,13.56,13.366874767087008
0.94,3.9,6.67,7.206340198169613
0.62,5.2,8.16,7.199042949880878
2.5,27.1,20.75,20.20832717816598
0.97,7.9,11.3,9.016450744308258
0.64,8.2,9.36,8.552110444960345
1.35,5.683333333333334,9.36,8.72971833097105
1.7,9.65,11.15,11.10316922314917
3.1,12.383333333333333,16.6,14.831683830972398
0.89,5.966666666666667,7.88,8.0232601197989
0.7,6.733333333333333,10.35,8.016641017205792
1.0,10.45,11.16,10.190038270653293
3.65,14.566666666666666,17.8,16.78351773433123
1.73,13.85,11.3,13.001076047880034
1.0,7.95,7.8,9.092584788250516
1.6,18.266666666666666,17.29,14.705108978183382
1.0,6.916666666666667,9.1,8.638970682190703
1.97,14.05,15.38,13.52235212082589
1.47,7.05,8.3,9.546399465194717
3.3,22.416666666666668,18.3,19.597363635643564
1.3,9.816666666666666,10.55,10.453866464719965
1.4,7.8,11.16,9.749203903229073
0.72,6.3,7.3,7.8625390631187795
1.3,7.266666666666667,8.8,9.334463912669133
0.86,3.2333333333333334,6.3,6.769192671410996
2.6,9.866666666666667,13.55,12.823831087116869
2.47,9.816666666666666,11.8,12.567080462193928
4.7,10.9,19.1,17.070393393770978
0.49,4.633333333333334,8.16,6.715485271928031
3.63,26.53333333333333,23.76,22.00053842056971
1.0,11.183333333333334,8.8,10.511957958824773
1.2,7.266666666666667,7.8,9.153847331688453
0.4,3.0,5.8,5.835927407208938
3.1,15.183333333333334,13.8,16.060831731263505
1.43,9.333333333333334,10.56,10.476493680063648
2.2,13.6,12.98,13.740228630248957
2.4,16.55,17.15,15.396456901445593
2.36,23.1,20.16,18.19953839294859
0.44,5.533333333333333,5.8,7.02026023510269
1.31,11.316666666666666,10.78,11.130400212259698
0.4,14.933333333333334,10.8,11.074438696544851
1.2,6.116666666666666,8.3,8.649018729783176
1.31,8.983333333333333,8.3,10.10611029535044
0.7,2.5,5.3,6.158286453670426
3.2,10.083333333333334,14.75,14.002643208142526
1.8,6.216666666666667,8.8,9.776616354963373
1.38,11.833333333333334,12.36,11.48363887197608
2.2,16.033333333333335,15.36,14.808416686454326
1.4,9.6,9.3,10.539370410559071
2.2,15.583333333333334,12.8,14.610875059621826
2.3,11.6,11.3,13.042882425307415
2.37,20.183333333333334,16.44,16.937237654910085
1.0,5.116666666666666,12.6,7.848804174860706
0.7,5.5,7.3,7.475230632553755
0.9,5.133333333333334,7.8,7.675503950429377
1.21,6.466666666666667,9.49,8.820723875417634
0.92,5.083333333333333,7.3,7.689678196977457
0.86,5.983333333333333,6.8,7.976391502054048
0.7,10.783333333333331,9.3,9.794515658698284
3.8,14.933333333333334,18.95,17.215402449887993
1.04,8.133333333333333,9.3,9.24531134268566
0.47,8.466666666666667,9.96,8.362123962082816
2.1,16.566666666666666,12.8,14.8619235150529
0.59,3.35,6.8,6.33274239860862
0.76,5.166666666666667,6.3,7.437273450155128
1.5,9.5,10.12,10.676088852243641
0.5,2.8,4.8,5.928747709597397
0.78,4.75,8.16,7.290487852617468
1.11,4.7,8.84,7.864573500205659
1.5,7.016666666666667,9.75,9.585951726390217
3.2,15.366666666666667,18.5,16.321928234287057
0.8,10.5,11.15,9.850754178339987
2.3,13.2,14.8,13.745252654045192
2.05,11.816666666666666,12.96,12.68645360799729
0.6,2.5166666666666666,6.95,5.984986229239097
0.9,3.3,7.5,6.870704730000675
2.58,8.283333333333333,10.8,12.092653898732308
0.5,6.466666666666667,6.3,7.5383461504548
1.5,10.733333333333333,11.6,11.217499236895677
1.08,5.4,8.76,8.11767550098423
0.44,5.566666666666666,6.96,7.034892948201393
1.1,8.333333333333334,8.3,9.44147756986629
0.68,4.783333333333333,6.96,7.12450398473549
1.1,7.066666666666666,10.1,8.88543447211555
1.5,13.816666666666666,14.15,12.571025198525763
3.76,15.816666666666666,15.8,17.530922714611368
0.74,3.433333333333333,5.3,6.640249052826401
1.0,8.466666666666667,8.8,9.319391841280424
3.34,14.216666666666669,13.3,16.069962845754734
0.8,10.05,11.3,9.653212551507487
1.31,8.466666666666667,10.56,9.879303242320534
1.8,9.2,11.15,11.086244177297349
0.76,6.0,9.36,7.803091277622719
0.68,4.5,5.8,7.00012592339651
2.3,9.983333333333333,12.35,12.333195840020288
0.8,7.733333333333333,9.96,8.636238991147582
1.39,13.683333333333334,13.56,12.313816107052201
0.6,3.4,8.15,6.372753126354744
0.9,6.0,8.05,8.05595449099567
2.19,19.433333333333334,17.16,16.28289176442403
1.83,11.266666666666667,12.36,12.047657363711181
1.04,4.816666666666666,7.56,7.789356389364645
0.6,6.066666666666666,6.8,7.543370174251037
2.2,14.733333333333333,11.8,14.237740875604882
0.71,4.85,6.8,7.207954385227102
3.64,10.95,15.8,15.177806705023816
1.7,13.666666666666666,11.8,12.866411151542959
2.7,9.666666666666666,14.15,12.916651389505326
3.8,16.316666666666666,18.95,17.822660043484195
0.54,3.466666666666667,5.8,6.293648603963743
1.41,7.233333333333333,9.3,9.518509438649179
4.77,15.066666666666666,22.25,19.02591413779541
0.81,6.783333333333333,8.16,8.237268325932597
2.4,17.583333333333332,13.8,15.850071007505402
3.03,21.383333333333333,21.0,18.65608476093591
0.3,4.016666666666667,6.3,6.1016085757387195
2.41,13.95,12.3,14.273166937844774
1.2,10.8,9.3,10.70491492015104
1.58,12.233333333333333,10.8,12.020464591121886
0.46,3.0166666666666666,4.8,5.951613712346699
1.79,8.816666666666666,10.8,10.899906318564188
2.97,15.8,17.16,16.09673536831464
1.2,6.533333333333333,9.96,8.831927643516973
1.6,5.583333333333333,9.13,9.137361644126642
1.04,6.65,7.3,8.594155609793347
2.3,10.8,12.8,12.69169731093853
0.7,3.4,7.25,6.553369707335425
0.73,8.583333333333334,9.36,8.88294156847805
3.1,23.58333333333333,20.75,19.748275432136825
0.5,2.316666666666667,4.3,5.716573369666195
2.01,19.466666666666665,17.76,15.972414631757506
1.6,12.45,12.35,12.151700542459594
5.23,18.55,23.16,21.385868929121074
4.1,22.216666666666665,22.0,20.954500004896783
0.6,4.4,5.8,6.811734519315854
1.61,5.533333333333333,7.8,9.133474232576653
0.07,0.9166666666666666,3.3,4.325348121303714
4.7,21.03333333333333,22.55,21.51873817577689
1.32,10.083333333333334,12.25,10.60705148570573
0.8,3.783333333333333,5.8,6.902262488951198
0.2,1.0,3.99,4.596731459325357
2.14,16.716666666666665,15.36,15.000017356389339
1.2,13.266666666666667,12.35,11.787735689455111
1.03,4.45,7.56,7.610334887180836
1.78,18.05,15.96,14.935106188807037
2.02,10.183333333333334,12.36,11.915265691866605
2.5,23.2,17.8,18.49629974561765
1.48,6.45,9.36,9.30107228751612
1.0,6.883333333333334,7.3,8.624337969092
0.54,1.4833333333333334,4.3,5.423002174590875
1.0,5.233333333333333,7.8,7.900018670706168
0.5,4.333333333333333,7.5,6.601852512137766
0.6,2.466666666666667,5.3,5.963037159591042
1.7,15.9,14.75,13.846802929156105
0.82,4.783333333333333,6.3,7.377367198108443
0.33,1.9166666666666667,5.76,5.233932624814593
0.88,6.3,6.8,8.151525592687868
1.41,14.033333333333331,10.8,12.503582910784726
3.9,23.35,22.55,21.09077908829135
4.2,13.266666666666667,16.3,17.206233118875534
4.8,15.65,21.8,19.33617159131693
1.5,9.266666666666667,9.3,10.573659860552716
1.1,5.716666666666667,8.75,8.292809591618052
1.28,11.016666666666667,11.16,10.944520820077159
0.3,1.2,3.8,4.86514431889826
1.1,16.616666666666667,15.35,13.07770677489415
1.45,5.283333333333333,8.8,8.734742354767288
1.6,9.316666666666666,11.4,10.776225511181451
0.8,25.266666666666666,20.5,16.33304608106571
3.3,9.433333333333334,15.35,13.897921883698483
1.0,11.15,11.6,10.497325245726067
4.0,25.166666666666668,20.3,22.068878533151377
2.4,14.083333333333334,14.8,14.313636132141522
1.3,7.566666666666666,8.3,9.466158330557466
0.9,8.0,7.8,8.933917276917892
0.92,9.833333333333334,8.3,9.77483981354273
0.32,3.95,5.3,6.108466465737449
1.4,11.85,11.75,11.527078544721569
2.13,8.8,11.3,11.506686337349151
1.4,12.316666666666666,12.85,11.731936528103418
4.1,24.183333333333334,19.3,21.817830077720302
0.9,9.883333333333333,8.3,9.76066556699465
1.0,11.15,13.35,10.497325245726067
1.33,13.716666666666669,10.8,12.220078871562496
1.98,7.8,10.3,10.79678007291702
0.2,1.5666666666666669,5.75,4.8454875820033205
0.83,5.533333333333333,7.56,7.724664900927344
2.53,11.066666666666666,13.56,13.224177151983724
0.65,1.5666666666666669,6.62,5.658262196416383
0.5,9.25,9.35,8.760177694196557
1.4,12.233333333333333,12.95,11.69535474535666
0.3,1.35,5.0,4.930991527842426
1.51,6.966666666666667,9.96,9.582064314840231
0.8,3.883333333333333,5.8,6.946160628247308
3.34,11.116666666666667,13.3,14.709120527575294
0.9,14.933333333333334,14.15,11.977521601448252
1.0,6.716666666666667,7.3,8.55117440359848
1.67,14.75,12.8,13.287789352956626
0.5,5.1,7.3,6.93840491340795
0.88,4.566666666666666,6.8,7.390624511555278
0.99,7.783333333333333,9.3,9.00135956465893
0.0,26.48333333333333,16.3,15.422207461322945
0.5,3.0,5.3,6.016543988189619
2.31,14.633333333333333,15.96,14.39252097538752
2.58,10.483333333333333,12.8,13.058412963246749
0.8,7.616666666666666,9.95,8.585024495302118
2.92,13.783333333333331,13.8,15.121147935352727
1.68,14.216666666666669,12.3,13.071727601475434
5.2,19.25,21.3,21.63897092989965
0.71,6.083333333333333,8.16,7.749364769879137
1.1,8.183333333333334,9.35,9.375630360922123
1.23,11.95,9.8,11.263928496350523
1.4,7.883333333333334,9.3,9.785785685975831
2.0,10.933333333333334,12.3,12.208378420391302
2.0,10.5,11.8,12.018153150108155
2.66,20.48333333333333,19.8,17.592720157642393
1.0,15.4,12.8,12.362996165810785
0.66,7.5,8.8,8.280946786083703
3.9,24.683333333333334,21.0,21.676087612239495
0.63,6.716666666666667,8.16,7.882893053969963
3.62,28.1,20.3,22.670214278110713
1.3,7.333333333333333,7.8,9.363729338866541
3.1,14.35,16.6,15.695013903795914
0.7,6.316666666666666,8.75,7.833732103471996
1.9,17.716666666666665,15.95,15.005518954996816
1.7,14.883333333333333,14.15,13.400505179645641
0.6,4.1,5.3,6.680040101427521
1.84,21.05,15.8,16.360420316278773
0.6,4.383333333333334,7.55,6.804418162766503
0.9,5.85,7.3,7.990107282051505
1.58,10.7,11.76,11.347359788581517
2.84,10.766666666666667,14.16,13.652394135135502
1.39,7.75,8.8,9.709193175482948
0.6,4.583333333333333,7.3,6.892214441358724
3.34,14.066666666666666,16.56,16.004115636810567
0.77,4.016666666666667,5.8,6.950506506347919
1.0,8.633333333333333,9.35,9.39255540677394
3.5,16.483333333333334,18.96,17.353973866035673
0.5,2.9166666666666665,6.35,5.9799622054428605
0.34,4.816666666666666,5.3,6.52504032249988
5.2,15.066666666666666,20.3,19.802565436012337
1.76,9.25,9.3,11.035946614553133
1.5,0.25,16.8,6.615510967353375
1.31,11.566666666666666,9.3,11.240145560499975
2.4,12.666666666666666,13.5,13.691745825446613
2.0,5.333333333333333,10.55,9.750082619809085
1.3,8.5,10.35,9.875874297321168
4.48,17.05,17.3,19.372772482324304
1.11,6.816666666666666,9.96,8.79375078197334
1.0,9.233333333333333,10.56,9.655944242550607
0.6,3.816666666666667,7.55,6.55566204008854
3.1,22.8,16.8,19.404406674317293
1.33,13.75,14.16,12.234711584661198
0.8,2.55,7.55,6.360852104299163
1.3,8.283333333333333,9.8,9.780761662179597
0.6,5.6,7.8,7.338512190869186
0.5,4.533333333333333,6.8,6.689648790729988
1.0,13.583333333333334,12.95,11.565513301931436
4.13,24.2,19.81,21.879331408563857
0.08,0.3833333333333333,5.59,4.109286369822523
3.04,15.983333333333333,13.8,16.303646897043986
2.4,22.433333333333334,18.95,17.979130763366786
2.57,20.55,18.36,17.45943066095719
2.2,16.966666666666665,13.8,15.218132653218024
1.7,12.65,12.35,12.420113402032499
3.3,9.683333333333334,21.39,14.007667231938761
2.7,18.366666666666667,15.73,16.735789508266983
1.59,16.1,14.16,13.735920968669578
0.4,3.7666666666666666,6.95,6.172479808479123
0.4,7.166666666666667,8.3,7.665016544546896
2.2,12.016666666666667,14.15,13.045174758060533
2.7,18.78333333333333,15.3,16.918698422000777
1.1,6.966666666666667,10.56,8.841536332819441
1.8,15.583333333333334,15.35,13.888408735699102
5.7,27.85,23.3,26.317293814268595
0.48,7.783333333333333,8.3,8.080215001657459
1.9,7.5,10.55,10.520592390244143
3.28,16.616666666666667,19.24,17.01514824027299
0.76,10.383333333333333,12.74,9.72729305010225
2.3,6.7,11.75,10.891873599797979
3.74,20.7,16.8,19.63849186737532
0.81,8.05,8.76,8.793311423683335
2.81,12.9,15.96,14.534702799158332
1.6,10.6,11.76,11.339584965481542
0.96,17.216666666666665,11.8,13.088232397297862
0.02,0.3833333333333333,3.3,4.000916421234114
0.87,5.316666666666666,8.16,7.701798898178042
3.61,16.55,18.96,17.581917531311827
2.82,13.283333333333331,15.96,14.72104065789149
2.5,21.15,19.75,17.596387890047374
1.64,7.566666666666666,9.3,10.080254705891782
2.89,19.0,18.36,17.356982561005648
0.6,3.95,5.8,6.614192892483355
4.62,19.45,18.3,20.67919103880392
0.9,7.433333333333334,7.3,8.685161154239928
0.4,3.1666666666666665,4.8,5.909090972702457
3.44,15.5,17.16,16.813938881035504
0.23,1.45,5.16,4.848458060452061
0.61,4.383333333333334,6.3,6.8224798208645705
2.9,11.933333333333334,14.3,14.272909042178537
0.4,4.616666666666666,6.5,6.545613992496066
1.1,7.283333333333333,8.8,8.980547107257124
0.61,4.166666666666667,8.16,6.727367185722997
0.31,2.0,5.16,5.234391091365216
1.1,8.066666666666666,9.95,9.32441586507666
2.4,13.65,12.8,14.123410861858371
0.0,0.7166666666666667,20.52,4.111120236025015
0.88,9.15,8.8,9.40262256262703
0.6,4.466666666666667,6.3,6.8409999455132615
2.0,2.933333333333333,4.3,8.696527276702422
1.3,13.25,12.85,11.961035913886441
1.5,12.35,12.35,11.927185822182803
2.45,26.183333333333334,18.3,19.71561927746129
2.3,17.216666666666665,14.3,15.508494582438985
2.13,14.933333333333334,15.96,14.199105547510626
3.63,11.816666666666666,17.16,15.540195587492043
3.76,16.5,19.56,17.830893333134792
2.5,14.266666666666667,14.76,14.57473263516507
2.46,9.283333333333331,11.3,12.3148953945166
1.53,7.633333333333334,9.8,9.91084189301044
1.1,6.216666666666667,7.8,8.512300288098608
0.66,2.0166666666666666,5.76,5.87386548134695
1.59,6.883333333333334,8.8,9.689975796878016
1.08,7.05,8.8,8.841994799370063
3.7,16.583333333333332,18.35,17.759105167293143
0.9,13.366666666666667,13.55,11.289784085809181
2.45,19.03333333333333,17.76,16.576902317789354
1.09,7.483333333333333,8.0,9.05028172775128
0.8,7.15,6.8,8.380166511920269
2.15,10.383333333333333,12.96,12.237863525733712
2.0,14.666666666666666,11.8,13.847242287446111
1.52,9.683333333333334,11.16,10.792692090482646
1.0,10.133333333333333,11.75,10.051027496215607
4.7,8.583333333333334,17.8,16.053419833411073
1.56,10.666666666666666,11.76,11.296603759286677
0.82,5.283333333333333,8.16,7.596857894588998
5.7,20.08333333333333,19.8,22.90787166227064
3.3,24.78333333333333,21.35,20.63628626565152
2.6,13.4,14.3,14.374898675579455
2.1,9.883333333333333,12.95,11.928064538762818
0.6,3.033333333333333,6.84,6.211793282269004
0.95,10.25,9.8,10.01193370157073
0.97,4.35,6.8,7.458066799296317
2.44,18.45,13.8,16.30276818046397
1.3,25.016666666666666,15.8,17.126383637728836
5.2,22.28333333333333,20.3,22.97054782188168
0.7,6.6,6.8,7.958110164810976
0.86,4.216666666666667,7.56,7.200857707822754
1.83,6.933333333333334,9.96,10.145404660879706
2.5,11.8,14.15,13.491911865860999
2.8,8.483333333333333,11.3,12.577806655482028
1.2,4.0,6.8,7.719841448015494
0.4,2.8666666666666667,6.6,5.777396554814125
1.8,8.383333333333333,10.97,10.72774270637911
0.2,2.816666666666667,4.3,5.394214323204707
0.7,6.583333333333333,6.8,7.950793808261625
1.0,12.15,11.15,10.936306638687178
0.6,4.616666666666666,6.8,6.906847154457427
1.86,9.616666666666667,11.76,11.377523039619554
1.2,12.266666666666667,11.75,11.348754296494004
0.5,3.2,6.8,6.104340266781842
1.02,16.7,14.75,12.969795292856364
0.96,15.016666666666667,11.3,12.122473332783422
2.0,16.85,15.8,14.805684995411202
4.1,17.816666666666666,18.8,19.022981875867902
3.29,12.4,14.3,15.182171691385044
1.2,8.716666666666667,10.55,9.790370351482062
1.4,10.416666666666666,9.8,10.897871881477311
1.05,5.4,7.8,8.063490526690028
1.21,9.333333333333334,9.8,10.07913720190615
0.78,4.383333333333334,7.56,7.129528008531728
1.2,6.616666666666666,9.75,8.868509426263731
4.2,24.65,19.8,22.203304642082834
0.9,7.166666666666667,8.3,8.568099449450301
0.8,14.416666666666666,10.8,11.570097967437665
1.21,12.333333333333334,9.8,11.396081380789479
1.1,5.35,7.3,8.13184974753231
0.8,6.95,8.76,8.292370233328047
0.8,5.666666666666667,6.8,7.729010779027955
2.5,20.98333333333333,17.3,17.52322432455386
5.0,18.65,18.3,21.014348932161617
0.75,2.9833333333333334,5.8,6.46076908409197
1.6,9.283333333333331,11.76,10.761592798082749
2.11,13.85,14.76,13.687419055606622
1.48,10.25,11.8,10.969201580768338
0.6,3.15,7.3,6.263007778114466
0.67,5.066666666666666,6.3,7.2308203879764035
1.4,8.266666666666667,11.0,9.954061886610926
3.31,27.266666666666666,22.0,21.744485049603014
4.3,15.433333333333334,18.3,18.33797605127195
1.3,12.15,10.3,11.47815638162922
0.8,7.35,8.75,8.46796279051249
1.78,14.033333333333331,14.12,13.171864260413244
1.24,9.566666666666666,8.3,10.235751167891276
0.3,1.8166666666666669,6.3,5.135849511224278
0.85,3.95,5.8,7.0657343449350565
2.4,10.7,13.55,12.828415752623098
3.5,20.33333333333333,19.3,19.044052228935943
4.41,19.383333333333333,22.56,20.270630792547085
0.09,0.6166666666666667,3.3,4.229777019611516
2.6,10.783333333333331,14.15,13.226230697331218
1.03,10.166666666666666,10.56,10.119845183608515
0.84,4.9,8.76,7.464705010150043
0.6,4.55,5.8,6.8775817282600205
0.5,2.6166666666666667,6.3,5.848267787554527
1.69,12.033333333333331,10.3,12.131346551608413
1.2,5.883333333333334,7.3,8.546589738092251
1.01,10.366666666666667,11.62,10.171518146004601
0.7,3.216666666666667,5.8,6.472889785292555
1.0,4.0,6.8,7.358608286054133
0.79,10.816666666666666,8.8,9.971703294679603
3.57,21.8,16.8,19.814323211965384
0.77,6.4,6.8,7.996745492905231
3.34,8.85,13.8,13.714096036863445
6.1,14.133333333333333,23.75,21.018398698074762
1.3,5.366666666666666,8.58,8.500399266043026
1.63,10.85,9.3,11.503515288016022
0.8,4.183333333333334,7.55,7.0778550461356415
1.6,8.066666666666666,8.8,10.227498769980063
0.88,10.083333333333334,10.56,9.812338529390736
1.02,5.8,7.3,8.184898109580267
2.98,28.3,24.36,21.60206443842658
3.8,12.15,17.75,15.993570906146235
1.3,6.4,8.75,8.954013372102839
1.43,8.866666666666667,12.25,10.271635696681795
0.8,7.516666666666667,9.1,8.541126356006007
1.08,9.3,9.96,9.829702933532559
0.4,4.033333333333333,5.3,6.289541513268752
1.1,6.633333333333334,9.8,8.695209201832403
0.76,3.283333333333333,5.8,6.61052516007837
1.47,4.616666666666666,7.8,8.478211408989349
3.86,17.966666666666665,15.3,18.655349290458435
0.55,4.95,5.8,6.962865994954124
0.82,22.25,17.88,15.044908861829164
0.79,4.083333333333333,6.73,7.0158952487414625
3.3,14.883333333333333,17.3,16.290370475336534
0.36,2.083333333333333,5.0,5.361281164602316
1.35,8.15,9.96,9.81253910027512
3.4,18.78333333333333,20.0,18.183014488865542
0.59,5.0,8.16,7.0570616969944515
1.68,9.566666666666666,10.3,11.030464124206272
0.99,6.283333333333333,8.76,8.342887475217266
1.18,10.4,9.8,10.49319904677046
2.46,17.583333333333332,15.8,15.958440956093813
0.57,3.033333333333333,5.8,6.157608307974799
5.64,21.416666666666668,20.3,23.38481023763038
0.79,3.1166666666666667,5.3,6.591546568879056
0.8,4.183333333333334,6.3,7.0778550461356415
3.3,26.83333333333333,18.8,21.536198121221794
1.02,7.783333333333333,7.8,9.055544538953136
2.05,16.916666666666668,15.36,14.925258712098948
0.5,3.35,5.8,6.170187475726008
1.28,9.55,9.05,10.300681443734199
1.4,8.65,10.55,10.122338087246018
0.37,3.933333333333333,5.8,6.191458399678437
2.19,9.916666666666666,14.12,12.105252174744134
1.7,7.483333333333333,8.3,10.152042871733432
1.4,12.466666666666669,12.96,11.797783737047585
1.6,13.866666666666667,14.1,12.773590849154502
0.6,5.05,8.16,7.097072424740575
0.52,3.9,7.56,6.447750558050755
1.36,10.633333333333333,9.3,10.920737884226611
2.52,26.016666666666666,21.62,19.768887318654247
1.25,7.033333333333333,9.96,9.141726630487867
1.4,13.983333333333333,11.8,12.4635721830386
